what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1288228469830
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1288228470767
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1288228470767
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1288228470767
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1288228470767
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1288228470767
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1288228470767
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1288228470767
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1288228470767
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1288228470767
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1288228470767
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1288228470767
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1288228470767
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1288228470783
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1288228470783
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1288228470783
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1288228470783
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1288228470783
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1288228470783
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1288228470783
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1288228470783
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1288228470783
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1288228470783
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1288228470783
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1288228470783
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1288228470783
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1288228470783
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1288228470783
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1288228470783
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1288228470783
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1288228470799
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1288228470799
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1288228470814
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1288228470814
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1288228470814
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1288228470892
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1288228470892
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1288228470892
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1288228472799
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1288228472814
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1288228472814
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1288228472814
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1288228472814
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1288228472814
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1288228472814
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1288228472814
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1288228472814
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1288228472814
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1288228472830
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1288228472830
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1288228472830
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1288228472846
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1288228472846
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1288228472846
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1288228472846
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1288228472846
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1288228472846
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1288228472846
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1288228472846
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1288228472846
started,bundle,org.eclipse.ui.intro.universal,3.2.400.v20100517,"org.eclipse.ui.intro.universal",1288228472846
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1288228472861
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1288228472861
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1288228472861
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1288228472861
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1288228472908
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1288228472908
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1288228472908
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1288228472908
started,bundle,com.collabnet.subversion.merge,2.1.0,"com.collabnet.subversion.merge",1288228472924
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1288228472924
started,bundle,org.tigris.subversion.subclipse.core,1.6.13,"org.tigris.subversion.subclipse.core",1288228472939
started,bundle,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui",1288228472971
os,sysinfo,,,"win32",1288228472971
arch,sysinfo,,,"x86",1288228472971
ws,sysinfo,,,"win32",1288228472971
locale,sysinfo,,,"zh_CN",1288228472971
processors,sysinfo,,,"2",1288228472971
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1288228472971
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1288228472971
java.specification.name,sysinfo,,,"Java Platform API Specification",1288228472971
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288228472971
java.specification.version,sysinfo,,,"1.6",1288228472971
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1288228472971
java.version,sysinfo,,,"1.6.0_10-rc2",1288228472971
java.vm.info,sysinfo,,,"mixed mode",1288228472971
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1288228472971
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1288228472971
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1288228472971
java.vm.specification.version,sysinfo,,,"1.0",1288228472971
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1288228472971
java.vm.version,sysinfo,,,"11.0-b15",1288228472971
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1288228472986
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1288228473002
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1288228473205
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1288228473736
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1288228473736
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1288228473924
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1288228473971
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1288228474049
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288228504139
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1288228514420
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1288228516904
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1288228521342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228522842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228524998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1288228525029
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228525889
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228635100
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1288228648710
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288228648882
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1288228649069
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1288228649600
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288228649616
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1288228649929
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1288228649960
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1288228650069
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288228650679
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288228657241
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288228657304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228668647
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1288228668679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228686882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228688132
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1288228692397
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228696944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228747241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228764444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228769772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288228775491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288228777585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228780632
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228781632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228784085
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228793319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228798475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1288228799569
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1288228799694
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.12,"org.tigris.subversion.clientadapter.javahl",1288228799741
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.12,"org.tigris.subversion.clientadapter.svnkit",1288228799741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228800944
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228806960
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228808085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228822788
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1288228824679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228825772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228833069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228834210
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228843679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1288228851241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228852335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228866022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228867257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228876475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1288228877600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228880491
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228933663
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1288228938272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228942272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228943399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228944814
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228945738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228946935
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228959045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228960513
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228969670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1288228970482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228975748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228986888
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228990404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228991998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228997373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288228999185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229004404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229008841
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229011107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229014513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1288229015670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229018748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229050087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229051087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229058977
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1288229060133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229061274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229073649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229075383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229080321
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229082383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229083555
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229085040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229103618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229105180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229114868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229116602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229185758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229215055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229219071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229246602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288229248477
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288229261912
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229270162
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229273146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229274834
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229276396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1288229277568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229288771
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229290084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229300287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1288229301302
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229307427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229312443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229314037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229316224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229318662
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229322302
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229323349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229330146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229331068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229342284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229344044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229350494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229352947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288229353955
