what,kind,bundleId,bundleVersion,description,time
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010770481318
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1010770485130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770485143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770486068
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010770494341
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010770506227
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770509488
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1010770509516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770525961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010770532671
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010770533047
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1010770536783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770536797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770538127
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010770542529
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010770566314
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770568518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770577258
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010770587662
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010770590898
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010770600092
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010770608897
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010770610227
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010770612936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010770620825
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010770621149
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1010770623086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770623099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770624040
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010770625426
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010770633302
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770672683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770676674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010770699926
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010770700301
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1010770708907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770708921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770709982
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010770711731
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010770764058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770766699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770775424
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010770779554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770782937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770811503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770819749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770823576
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010770823605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770829349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770832129
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010770902464
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010770902804
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770958057
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770960313
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010770962510
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010770962901
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1010770971582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770971595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010770972517
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010770976054
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010770998603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010771020895
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010771021246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010771025116
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010771025444
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1010771037277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771037290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771038270
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010771042975
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010771122039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771125689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1010771125718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771135843
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1010771210253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1010771212247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010771218767
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010771219134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771220998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771221143
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1010771223827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771223839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771224724
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010771233141
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010771427857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1010771505965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1010771513737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010771518480
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010771526110
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010771528696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010771544360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010771546929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010771555176
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1010771569831
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1010771571204
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010771573278
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010771583995
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010771584002
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010771584071
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010771584090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.closeAll",1010771584104
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1010771589401
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771589414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771590289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771592082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771603409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1010771606401
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.eof",1010771607980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1010771722841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1010771723464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771724648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771732747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771804825
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1010771807907
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010771808249
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010771808390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771814909
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1010771814934
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1010771835004
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1010771836412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771853842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771856640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771866567
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771867311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771875558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771876382
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771883439
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771885885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771891438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771892196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771913005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010771916467
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010771916785
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010771920121
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772246912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010772311093
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010772311415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010772320827
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010772321152
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1010772411133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772411148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772412558
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010772415770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1010772416697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772420098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772425481
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1010772427307
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.eof",1010772428972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1010772431948
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1010772432518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772433176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772442509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772443470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772602109
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1010772606169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772609142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772613593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772624757
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772643177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772652506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772665198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772679920
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772688250
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1010772703912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010772712109
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010772712441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772736754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772743805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010772843396
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010772843777
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1010772859775
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010772876279
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010772876648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010772910404
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010772910765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010772930171
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010772930487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010772939440
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010772939821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1010772955198
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\bin\\visitor\\.svn' containing working copy admin area is missing\n",1010772955571
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1010772979992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772980004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772980959
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1010772984234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1010772985507
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1010772991713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772991725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772992699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010772993561
