what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290482107970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482125783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482126405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482127135
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482137624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482138166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482161590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482163374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482211491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290482249067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290482291945
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482293903
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482294982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482301998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482466264
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290482485074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290482520443
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1290482528467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482529648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482621341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290482639254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1290482641959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290482647065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482652460
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482653744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482654292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482661557
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1290482698387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1290482706365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1290482707891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1290482712964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1290482713456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1290482713923
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1290482714314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1290482714741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1290482724185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482736013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482749409
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482750012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482758465
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482798071
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482803004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482809414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482819562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482823892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1290482826756
