what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185548299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185582904
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289185590479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185642286
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185643240
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185643310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185644399
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289185645247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289185646195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289185646864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185647945
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185672079
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289185674039
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289185682254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185699196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185702413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185714287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185715082
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185715168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185715992
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289185716833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289185717540
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289185718170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185719507
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185762791
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289185764319
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289185791310
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289185791559
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185799204
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1289185799231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185815510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185854021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185854257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185893753
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185895094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185914937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185914938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185915056
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185924446
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289185924895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186051644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186072480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186073815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186075544
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186126105
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186145060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1289186145088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186149192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186191423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186214323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186216259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186218163
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186247494
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1289186280503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186281309
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289186283927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186317243
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289186320889
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289186370439
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186378941
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1289186378966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186386887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186436397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289186439561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186445759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289186448077
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186460820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186470359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289186483054
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186493367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186494262
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289186495143
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289186496065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186496632
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186497727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186520033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186520742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186520745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186522356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186533868
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289186544041
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289186550143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186554126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186554978
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186555068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186555959
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289186556505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289186557548
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186558138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186559042
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186572547
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289186581209
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289186588773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186594248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186594250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186594399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186597647
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289186602031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186664804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186665829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186665907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186667124
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289186669238
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289186670162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186670797
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186672255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186688618
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289186693715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186698873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186700015
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186700110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186700962
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289186701682
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289186704173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1289186713311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186734501
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186735335
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186735411
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186736662
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289186737534
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289186739705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186753227
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186754261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186754331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186755181
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289186756021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289186756848
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186757390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186758326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186776134
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289186779918
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186793143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186794329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186794405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186795560
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289186796194
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289186796972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186797578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186798475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186813603
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186814273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186843232
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289186843369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186848729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1289186848747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186868889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186870908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186878628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186880707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186882254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186888978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186890318
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186891073
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186893365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186902281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186902415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186903344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186905753
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289186908002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289186941376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186943136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186943883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186943960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186945145
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289186946415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186947114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186948044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186970730
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289186971615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289186972483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289186973583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186974345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289186988041
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289186989257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187000207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187011444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187020592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187021452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187021533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187022739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187034011
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187040571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289187042729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289187047531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289187049673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187050982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187051840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187051932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187052824
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289187053687
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289187054284
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289187054849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187055602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187071065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187073232
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187073235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187073355
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187092950
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289187094087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289187123176
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289187124617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187135474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187138170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187139467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187139469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187139602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187158552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289187166020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187170167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187171871
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289187200564
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187201555
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187212258
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187219389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187220184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187220265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187221109
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289187221871
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289187222867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289187223416
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187224585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187238584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187242176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187246710
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289187247920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289187252716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289187259047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289187262038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289187269085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289187272727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187287216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187288290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187288371
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187289409
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289187290249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289187290965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289187291544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187292395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187316050
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187317090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187317092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187318495
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187332203
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289187333864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289187335564
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289187351422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289187353266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289187361733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289187366858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187400725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187401663
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187401754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187402862
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289187403637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289187404537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289187405165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187406239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289187429790
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289187432278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289187439087
