what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287998642365
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287998643317
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1287998646089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998646180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998647723
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287998647826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998648104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998648656
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998650401
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998744568
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287998750418
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287998777248
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287998777623
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287998777676
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287998783114
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1287998805717
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1287998805739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287998806892
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1287998807371
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1287998807457
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1287998807484
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1287998807490
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1287998807536
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1287998807591
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1287998807632
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1287998807735
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1287998807793
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1287998807917
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1287998807938
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1287998807994
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998809030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998809375
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287998812472
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287998813762
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287998815961
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287998816010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287998835899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998837505
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998837807
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287998839182
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287998846630
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1287998856528
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1287998856548
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1287998856557
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1287998856682
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1287998856685
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1287998857445
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287998864416
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1287998878158
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287998884175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998886939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998890612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1287998899270
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287998901853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998906475
started,bundle,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.ui",1287998912922
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1287998913096
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1287998913110
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1287998917505
started,bundle,org.eclipse.jst.jsp.core,1.2.300.v201005271731,"org.eclipse.jst.jsp.core",1287998917581
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1287998920957
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1287998921285
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1287998921487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998922779
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1287998922855
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287998932309
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287998945869
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998947262
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998947384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287998964995
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287998968205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998971059
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998978309
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287998978375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998978645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287998979122
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287998982639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287999062297
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287999063909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999066535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999067819
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287999067885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999068156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999068441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999075041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999077754
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287999077822
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999078090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999078428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999079369
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999210780
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287999217590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999221446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287999221470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999231114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999236130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999244344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999247041
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999249503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999252283
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999254670
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999256688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999259896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999261672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999266733
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999269231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999272137
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287999274456
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287999275913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999278520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999279958
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287999280036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999280307
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999280578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999282496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999417753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999418553
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999483301
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287999485034
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999486562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999709720
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999711310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999775483
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287999777371
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287999777371
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287999778355
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287999780131
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287999780131
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287999781033
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287999781034
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1287999783437
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1287999783472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287999785543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287999786329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287999788289
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\src\\test\\.svn' containing working copy admin area is missing\n",1287999788341
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287999790803
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287999791293
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287999791369
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287999803577
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287999810617
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287999811411
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1287999811645
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999961438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999975786
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287999977724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288000036558
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1288000041913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1288000042733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288000043320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288000046380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288000116403
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288000120101
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1288000120314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288000134629
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288000135694
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288000153622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288000155564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288000160380
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1288000161413
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288000162674
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288000163331
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288000180305
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1288000181241
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1288000187665
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1288000189469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288000193808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288000239244
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288000240848
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1288000241039
