what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289190973437
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289190975296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289190975936
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289190976887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191001197
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289191002334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191003380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191008813
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289191015426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191016987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191019275
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289191020507
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289191021269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191033089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191038857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191039794
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191039797
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191040114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191043183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191044361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191044364
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191044763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191049591
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191066176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191066179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191067334
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191069028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191099631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191100715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191100796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191101592
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289191102368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289191103637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191104499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191105771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191126008
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289191127625
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191150000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289191160098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191168835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289191171163
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289191183065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289191188416
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191209933
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191210776
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191210859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191211911
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289191212542
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289191213426
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191214057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191214832
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191233511
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191240525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191241977
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289191244053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191257000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289191258671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289191264443
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289191269505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289191278487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191279742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191280664
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289191281414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289191282155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191282802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191283890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191283893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191284025
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191289847
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289191295697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191297417
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191298310
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289191299133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289191300025
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191300543
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289191301225
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191346267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191368641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191375913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289191404029
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191417648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191418644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191418720
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191419745
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289191420562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289191421197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191421773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191422388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191435604
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289191436635
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191446118
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289191451615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289191460302
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191464515
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289191466254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1289191473389
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191474712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191475612
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289191480011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289191480743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191481349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191482231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191499621
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289191503005
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191505671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289191545728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191550356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191551648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191551721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191552429
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289191555822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289191556704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289191557230
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191557855
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191571982
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289191576859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289191601126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289191604760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191612237
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289191613073
