what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289270963602
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289270978970
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289270997571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271005404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271121575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271125539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271188197
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289271191993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271195378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271228769
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271232432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271238103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271238373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271239653
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1289271239735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271240015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271240496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271242013
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271376978
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289271381766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271493927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271501661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271503147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271509940
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271511039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271512457
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271512679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289271522798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289271607931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289271614038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289271701029
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289271733641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289271765467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289271815040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289271874949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289271877386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289271889696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289271894729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289271924085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289271987705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289271990191
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289272029948
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289272155309
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289272173705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289272177670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289272213688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289272356796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289272461229
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289272463730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289272481681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289272603239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289272686375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289272689380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289272718202
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1289272752889
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289272753567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289272854491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289272882813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289272886365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289272898239
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289272926985
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289272934765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289272950698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289272954836
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1289273040516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1289273041119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289273043688
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289273067355
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289273070326
