what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767390588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767411965
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767432695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767460009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767463860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767473489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767480636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767483959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767495514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767536962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767547276
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767555231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767566819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767570078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767575618
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767586149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767606295
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767612114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767659442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767662262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767676959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767682347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767690574
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767693202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767699549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767704089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767708373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767713960
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767719268
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767720896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767722611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767723871
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767743778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767747988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1010767757456
