what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006430654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006435892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006492714
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006497990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006622798
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006635728
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006677471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006680653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006699845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006705466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006716419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006719825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006735850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006739431
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006743385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006747582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006750305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006756124
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006770550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006773475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006786589
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006787563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006851423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006858349
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006863734
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006864099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006864589
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006864955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006872789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006883921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006943838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006948821
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288006966445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288007004398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288007077650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288007078863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288007082921
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288007084566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288007094167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288007097357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288007426322
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288007433941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008009410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008009855
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008150485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008166792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008191073
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008191766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008217275
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288008220621
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288008223285
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288008223368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008232686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1288008232712
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008279897
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008290356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008292249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008293116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008301559
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008312608
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1288008312642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008318902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008322929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008326038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008330160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008337453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008343503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008346108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008351295
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008354899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1288008372139
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008374653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008380609
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288008385834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288008399779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1288008457065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008470012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008473952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288008476213
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1288008476418
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008478594
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008481192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288008483416
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008485330
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008488471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288008491144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008493761
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008496518
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1288008497543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288008501640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008508608
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008510693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288008512902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008514768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008516837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288008518791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008520959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008523076
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288008525180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008526814
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008529041
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1288008532193
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288008537695
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288008540603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1288008543835
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288008546894
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1288008549641
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288008555298
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288008556103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008557377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008562319
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\src\\test\\.svn' containing working copy admin area is missing\n",1288008562371
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1288008562439
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1288008562439
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288008562455
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288008562470
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1288008562484
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1288008569207
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1288008569235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008579593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008583827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1288008585432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1288008586354
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\src\\test\\.svn' containing working copy admin area is missing\n",1288008587874
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1288008587874
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1288008593458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1288008603885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1288008604643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1288008606086
