what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287853972667
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287853977999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287853984898
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287853990696
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287853992468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287853993186
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287853995104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287854007992
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287854012435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287854016287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287854016320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287854024127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287854034204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287854034419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287854036256
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287854042780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287854043551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287854044380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287854046747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287854121677
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287854161996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287854502767
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287854507019
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1287854516735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287854521459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287854670606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287854710367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287854759557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287854784950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287854786988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287854833376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287854835357
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1287854838658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287854846476
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287854940346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287854995032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287855015901
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287855052390
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855052647
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855052696
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855066620
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855066620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287855103739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287855344279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287855459927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287855555863
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.format",1287855556765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287855573265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287855594028
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287855613649
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855614121
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855614171
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287855614552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855617553
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855618564
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287855618592
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855619894
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855619916
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855619916
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287855626206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855628918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855630268
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287855630375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855630652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855630893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855639367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855640282
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287855640325
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287855646806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287855648203
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287855649097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855651038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855666119
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855677975
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287855851279
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855854007
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287855854057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855860258
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287855860293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855865715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287855874526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287855876294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855900670
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855901139
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287855907281
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287855915693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855923300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855936762
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287855949215
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287855949671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287855957543
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856011500
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287856017405
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1287856021555
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287856029533
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287856134489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856182427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856186667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856194545
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287856194580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856225032
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287856225151
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856228558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856242094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856401445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856408581
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287856419431
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856424828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287856424862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856430724
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287856449708
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856676389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856678305
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287856681315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856684274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856690709
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1287856693262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287856695052
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287856696498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287856698642
error,log,,,"org.tigris.subversion.javahl.ClientException: Working copy not locked; this is probably a bug, please report\nsvn: Directory 'E:\\java\\default project\\src\\test\\.svn' containing working copy admin area is missing\n",1287856698643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856699714
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856699983
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287856701365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287856702075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287856702883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856704535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856737454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856738444
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856760669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287856770948
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287856771700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856774447
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856809952
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1287856811442
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287856817089
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856856417
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856865913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856886254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287856886398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287856968587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287857013545
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1287857014459
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287857035328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287857035979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287857036850
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857038079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857042414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857045174
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857249010
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287857253423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857257595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287857257628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857275777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857277311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857277631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1287857305746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857313156
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857391510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857398724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287857398756
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857410333
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857418323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857458959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857479340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287857479372
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857491900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857519529
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857615887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857624047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287857624079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857633671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1287857683718
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1287857687363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.activateEditor",1287857691985
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1287857696170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1287857703136
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857726069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857985315
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287857990763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287857991141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287857992109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287857993354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287858093769
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1287858096046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287858103045
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287858284375
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287858288239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287858293412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287858301027
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1287858337962
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287858344759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287858345339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287858346331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287858347488
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287859312370
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287859316644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287859320641
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1287859320674
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287859338449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1287859340269
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1287859343515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287859346677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287859348406
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1287859348475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287859348750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287859349014
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1287859350626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287859353279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1287859365179
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287859370932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1287859372183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1287859373215
