what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192169798
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192176132
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192176714
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192181097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192186763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1289192186790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192198534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192205400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192205546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289192259958
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192262256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192268477
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192269561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192269673
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192270424
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289192273975
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192279503
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1289192280231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289192289840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289192291316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1289192293063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192295503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192296373
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289192299235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289192300081
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289192300614
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192302008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192305326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192320845
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289192321643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192327213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192343891
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192346132
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192346413
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192346461
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192348691
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1289192348975
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1289192349033
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192353535
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192353794
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192355171
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192355904
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192355953
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192357411
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192357653
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192357698
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192359346
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192359575
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192360050
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192360244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192428206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192429258
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192429341
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192430299
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289192430762
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289192431731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289192432281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192433122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192451720
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192455145
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192464144
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192465274
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192475216
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192475485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192534269
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192535344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192535597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192536534
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289192537333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289192538393
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289192538872
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192539784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192588931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192594747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192595734
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289192597420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289192597969
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192599084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192602122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192643879
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192647047
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192647239
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192647830
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192648040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289192649463
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289192649956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192651101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192687619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192689793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192690905
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192692716
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289192731643
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192737753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289192746899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192747993
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192749676
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289192750585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289192751629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289192752187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192753275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192778171
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192778626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192778628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192778730
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192779782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192780233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192780236
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192780337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192782310
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192783299
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192787170
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192793210
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192800232
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192807572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192808928
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1289192809001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192809273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192809553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192812357
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192813820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192903315
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192907272
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192912876
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192913599
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192914775
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1289192915591
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192915940
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192918507
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192919456
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192919456
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192920750
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289192921807
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289192936055
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192938515
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289192940769
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289192942444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192984564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192985651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192985895
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192986993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289192987989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193013042
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289193017602
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289193017854
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289193017902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289193019045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289193019762
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193021765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193024663
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289193025639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193026835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193027693
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289193028900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289193029530
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289193030024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193030936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193096035
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289193097079
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289193098280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193110741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193111733
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289193112973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289193114066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289193114542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193115368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193137726
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289193138939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289193156018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193157508
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193158425
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1289193159345
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1289193160493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1289193160972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193161859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193171877
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289193175616
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289193212368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193217934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193219112
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1289193219183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193219454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193219703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193220670
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193334420
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289193336653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1289193403231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1289193405627
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1289193417308
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1289193418812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193422203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193423747
executed,command,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui.commit",1289193423813
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193424085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193424344
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1289193425244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193426591
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193427711
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1289193427767
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1289193428062
